customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
387,Charlotte,Young,60.0,,69007,Charlotte_young@wanadoo.fr,33875123203,Silver,2/5/2023,19/11/2038,232.28,232.28,1,Pastries,True
388,Paul,Clark,29.0,M,69003,Paulc@orange.fr,33558389793,SILVER,2022-02-12,2023-10-13,543.52,2967.7999999999997,26,Bread,False
389,Benjamin,Petit,20.0,F,69007,Benjaminpetit@protonmail.com,33779707196,Silver,,14/8/1928,643.62,13.69,47,Tarte,False
390,Emma,Wilson,59.0,F,69002,Emmaw@orange.fr,+2515644243491,Gold,2013-10-22 00:00:00,2014-08-29 00:00:00,314.43,15.72,20,Tarte,True
391,Amelia,Durand,67.0,F,69002,AMELIADURAND@HOTMAIL.COM,33284637045,Gold,2021-05-03,30/7/1974,437.96,21.9,20,Pastries,True
392,Sophie,Baker,24.0,M,69007,SOPHIEB@GMX.DE,33784487632,gold,1/9/2021,28/8/2053,83.58,2.04,41,Pastries,False
393,Lukas,Schulz,23.0,F,69006,lschulz@icloud.com,33320011157,Basic,2016-09-06 00:00:00,2023-10-24,105.88,3.31,32,Bread,False
394,Alexander,Moore,69.0,,69002,Alexander_moore@gmail.com,+166 (653)-764-5465,Basic,2023-08-23,,89.06,4.24,21,Pastries,False
395,Thomas,Wright,57.0,M,69001,thomasw@protonmail.com,33431419412,Basic,3/10/2023,2023-11-07,654.94,13.37,49,,False
396,Lucas,Thomas,21.0,F,69003,lucasthomas@orange.fr,+9976407204649,Silver,,2/16/2023,60.09,4.01,15,Macaron,True
397,Marie,Simon,,M,69003,MARIE.SIMON@ICLOUD.COM,33521355613,GOLD,,,239.98,6.32,38,Bread,False
398,Oliver,Taylor,29.0,M,69002,OLIVERT@YANDEX.COM,33345474886,Basic,2016-08-03 00:00:00,8/11/2023,728.28,17.76,41,Tarte,False
399,Louis,Wagner,44.0,M,69002,Lwagner@free.fr,%CW@9K_kzwpy,Silver,7/6/2023,2023-12-22,457.42,19.06,24,Macaron,False
400,Hugo,Green,45.0,,69003,Hugo.green@wanadoo.fr,33493332479,Gold,2025-10-26 00:00:00,,628.08,157.02,4,Tarte,True
401,Liam,King,36.0,F,69007,Liam_king@outlook.com,,Gold,3/1/2023,,75.78,7.58,10,Bread,True
402,William,Smith,19.0,F,69007,wsmith@web.de,33764399220,Gold,,28/5/1980,436.76,39.71,11,,False
403,Mason,Robinson,22.0,F,69002,mason_robinson@laposte.net,33968836114,SILVER,2023-06-18,,217.26,27.16,8,Pastries,True
404,Jack,Rodriguez,,M,69002,Jackrodriguez@web.de,,Basic,2022-06-07,2023-03-18,240.18,2006.46,17,Pastries,True
405,Noah,Allen,18.0,M,69007,noaha@protonmail.com,33816213071,Silver,2/23/2022,11/6/2023,852.43,44.86,19,,False
406,Emily,Schmidt,21.0,F,69001,EMILYS@LAPOSTE.NET,33113344812,Basic,12/26/2022,2018-07-26 00:00:00,964.45,24.73,39,Macaron,True
407,Isabella,Leroy,84.0,F,69007,ILEROY@HOTMAIL.COM,33893227183,Silver,2022-01-07,,752.9,30.12,25,Macaron,True
408,Emma,Weber,41.0,,69007,EMMAWEBER@HOTMAIL.COM,33475097128,Basic,11/10/1919,,320.07,40.01,8,Pastries,False
409,Leon,Dubois,45.0,F,69006,LDUBOIS@ICLOUD.COM,33458630475,Silver,2025-09-30 00:00:00,2023-06-08,1126488.1500000001,24.14,26,,False
410,Sophia,Miller,53.0,M,69007,Smiller@gmx.de,33141086676,silver,2023-07-08,24/9/1917,856915.0499999999,28.08,17,Macaron,True
411,Olivia,Hoffmann,67.0,F,69001,OHOFFMANN@HOTMAIL.COM,33317160199,Basic,2019-01-16 00:00:00,2022-06-16 00:00:00,556.75,11.85,47,Macaron,True
412,Sophie,Harris,47.0,F,69002,Sophie.harris@mail.com,33533208425,Gold,19/6/1984,,362.18,10.35,35,Pastries,True
413,Léa,Moreau,54.0,F,69007,Léa_moreau@icloud.com,33609767415,Silver,2022-11-27 00:00:00,2032-08-28 00:00:00,121.08,5.04,24,Bread,False
414,Chloé,Adams,65.0,,69007,cadams@gmail.com,33494310803,Gold,,,581.92,26.45,22,Tarte,Yes
415,Harper,Richard,46.0,M,69001,HARPERR@WEB.DE,33727532267,Basic,31/8/1935,2023-01-22,941.49,20.47,46,,True
416,Ethan,Garcia,,M,69003,egarcia@wanadoo.fr,33864174274,Basic,2027-10-21 00:00:00,5/9/2023,300.44,75.11,4,Bread,True
417,Ava,Meyer,81.0,M,69001,avam@icloud.com,33517673179,Basic,30/3/1942,2031-11-21 00:00:00,669.71,18.6,36,Pastries,True
418,Amélie,Bernard,31.0,M,69002,améliebernard@gmail.com,+672 (623)-161-6198,Silver,2017-10-07 00:00:00,24/5/1985,673.17,5973.94,16,Bread,False
419,Mia,Anderson,31.0,F,69002,Mia_anderson@icloud.com,33146926463,Basic,3/18/2021,,66.82,4.77,14,,True
420,Finn,Hall,55.0,M,69007,FINN_HALL@YAHOO.COM,33569781000,Basic,2022-10-25,2023-08-25,602.14,14.69,41,Bread,True
421,Chloe,White,59.0,F,69003,Chloew@orange.fr,33267024979,Gold,12/12/2022,4/11/2014,403.17,16.8,24,,False
422,Hannah,Johnson,49.0,F,69002,HANNAHJOHNSON@FREE.FR,33395792806,Basic,3/2/2022,2026-07-26 00:00:00,863.01,33.19,26,,False
423,Harry,Martin,22.0,M,69002,HARRYM@GMX.DE,33749982028,Gold,3/14/2022,2023-12-23,159.73,5.32,30,Pastries,True
424,Henry,Müller,54.0,F,69003,HENRY.MÜLLER@GMAIL.COM,33234873653,Basic,12/21/2021,2023-04-18,743.39,371.69,2,Tarte,True
425,James,Schneider,50.0,M,69002,Jschneider@yahoo.com,33654022164,Silver,25/2/2041,1/23/2023,542.58,11.07,49,,True
426,Charlotte,Robert,40.0,F,69001,charlotterobert@orange.fr,33608604547,Basic,7/18/2023,9/4/1970,181.22,8.63,21,Macaron,True
427,Paul,Scott,29.0,M,69001,PAULSCOTT@FREE.FR,33903660327,basic,2023-03-10,2016-11-27 00:00:00,770.63,24.08,32,,True
428,Benjamin,Becker,68.0,,69002,benjamin.becker@laposte.net,33166316233,Silver,2/7/2021,10/1/2023,397.68,8.65,46,Macaron,0
429,Emma,Martinez,30.0,M,69007,emmamartinez@icloud.com,,Silver,2027-04-05 00:00:00,2025-07-16 00:00:00,387.64,35.24,11,Pastries,True
430,Amelia,Thompson,68.0,F,69001,AMELIAT@GMAIL.COM,33941100749,Silver,4/19/2022,2023-09-08,693.65,33.03,21,Pastries,False
431,Sophie,Fischer,41.0,F,69003,sophief@outlook.com,+8835367221227,Basic,,2023-01-03,911.08,25.31,36,Pastries,True
432,Lukas,Lewis,56.0,F,69001,Llewis@orange.fr,33278987042,Basic,2013-05-02 00:00:00,4/8/2023,535.38,12.45,43,Macaron,True
433,Alexander,Walker,43.0,F,69002,ALEXANDER.WALKER@MAIL.COM,33264901336,Basic,2015-09-17 00:00:00,2/5/1920,788.81,23.2,34,Pastries,False
434,Thomas,Laurent,60.0,F,69003,thomas_laurent@gmx.de,33678083163,Gold,,2018-11-09 00:00:00,387.31,9.22,42,Pastries,True
435,Lucas,Brown,59.0,,69007,lucas_brown@yahoo.com,h<8#SvD.UKqZ,Gold,2022-06-08,2023-04-16,71.41,35.7,2,Tarte,True
436,Marie,Jackson,31.0,M,69007,Mariej@icloud.com,33909675692,Silver,2025-05-07 00:00:00,2023-07-08,432.35,30.88,14,Macaron,False
437,Oliver,Young,67.0,M,69006,oyoung@wanadoo.fr,33908193819,silver,8/16/2022,2016-01-12 00:00:00,798.34,19.47,41,Bread,False
438,Louis,Clark,58.0,F,69003,lclark@free.fr,33437349688,Gold,,2023-03-06,60.83,1.52,40,Pastries,Yes
439,Hugo,Petit,57.0,F,69007,Hugo_petit@gmail.com,33838917169,Basic,5/4/2023,2023-11-05,953.89,29.81,32,,False
440,Liam,Wilson,42.0,M,69007,Liam.wilson@mail.com,33129052791,Gold,7/15/2023,2024-11-26 00:00:00,832.01,19.81,42,Macaron,True
441,William,Durand,37.0,M,69002,WILLIAM.DURAND@FREE.FR,33644080252,Silver,1/2/2096,2013-07-17 00:00:00,465.01,13.68,34,,True
442,Mason,Baker,57.0,M,69006,Mbaker@yahoo.com,33604434496,Basic,,,970.96,26.97,36,,False
443,Jack,Schulz,67.0,F,69003,Jackschulz@mail.com,LG[Ud0jq31)6,Gold,,2023-02-15,712.41,19.79,36,Bread,True
444,Noah,Moore,30.0,M,69006,Noah_moore@mail.com,+453 (943)-507-4792,Basic,11/13/2021,30/4/1915,917.32,22.93,40,Macaron,False
445,Emily,Wright,50.0,F,69003,EMILYWRIGHT@FREE.FR,33538534814,Basic,2022-09-24,2018-03-14 00:00:00,549.97,22.0,25,Pastries,True
446,Isabella,Thomas,27.0,M,69001,ISABELLA_THOMAS@WEB.DE,33514707661,Gold,8/24/2022,,440.29,2841.42,22,,True
447,Emma,Simon,46.0,M,69002,emmasimon@protonmail.com,33871032529,Basic,6/23/2022,7/25/2023,376.26,47.03,8,Macaron,False
448,Leon,Taylor,63.0,F,69007,LEONT@MAIL.COM,33312383880,Gold,2027-01-12 00:00:00,2026-06-19 00:00:00,166.76,33.35,5,Bread,1
449,Sophia,Wagner,51.0,M,69007,Sophiaw@laposte.net,,Gold,,2023-07-17,771.25,9126.34,12,Macaron,False
450,Olivia,Green,32.0,F,69001,OLIVIAG@YAHOO.COM,33258789565,Silver,9/6/2042,2/4/2023,574.74,24.99,23,Macaron,True
451,Sophie,King,44.0,M,69001,SOPHIEKING@LAPOSTE.NET,33480347370,Silver,4/13/2022,2023-04-13,502.54,17.95,28,,True
452,Léa,Smith,25.0,,69006,léa_smith@protonmail.com,+8656753044112,Silver,2023-06-26,2023-01-02,387.77,15.51,25,Bread,True
453,Chloé,Robinson,53.0,F,69002,chloé.robinson@outlook.com,+1359835204482,Silver,17/3/1983,2023-08-09,495.99,14.59,34,Macaron,False
454,Harper,Rodriguez,53.0,F,69006,harperr@orange.fr,33817948157,Basic,26/10/1982,2028-07-01 00:00:00,1120941.6,12.49,50,Bread,False
455,Ethan,Allen,30.0,F,69006,Ethan.allen@icloud.com,33634270416,Silver,2022-07-08,24/9/2095,1352245.3,17.52,43,Pastries,False
456,Ava,Schmidt,30.0,M,69001,AVASCHMIDT@GMX.DE,33663278125,Basic,6/26/2022,,665.43,15.84,42,Tarte,False
457,Amélie,Leroy,,F,69007,Améliel@laposte.net,+5236157526803,Basic,,26/5/2035,226.45,5.39,42,Macaron,True
458,Mia,Weber,31.0,M,69001,Miaw@hotmail.com,+1661759166293,Silver,2030-08-27 00:00:00,2023-01-02,203.11,823.6,35,Tarte,True
459,Finn,Dubois,32.0,M,69001,finn.dubois@yahoo.com,33618113717,Gold,9/12/2023,,893.53,19.86,45,Pastries,False
460,Chloe,Miller,,M,69003,CHLOEM@GMAIL.COM,33797865994,Basic,7/14/2021,22/11/2031,848.74,84.87,10,Pastries,True
461,Hannah,Hoffmann,32.0,F,69003,Hhoffmann@outlook.com,33824165502,Silver,2018-06-02 00:00:00,11/27/2023,657.64,41.1,16,Macaron,1
462,Harry,Harris,,F,69006,HARRYHARRIS@WANADOO.FR,33618378321,Silver,,20/4/1997,928.64,48.88,19,Bread,True
463,Henry,Moreau,29.0,F,69003,henrymoreau@free.fr,33441225069,Silver,2020-07-14 00:00:00,2023-07-11,334.48,41.81,8,,False
464,James,Adams,,M,69003,Jadams@gmail.com,33764596945,silver,2014-06-04 00:00:00,12/22/2023,981.42,30.67,32,Macaron,False
465,Charlotte,Richard,57.0,M,69001,CHARLOTTE.RICHARD@ICLOUD.COM,33761245733,Basic,,2023-03-04,496.02,496.02,1,,True
466,Paul,Garcia,59.0,M,69006,paulg@gmail.com,TBB)uTH/KZJ;,Gold,2015-11-01 00:00:00,22/10/2033,282.12,7.42,38,Macaron,False
467,Benjamin,Meyer,19.0,,69001,Benjamin.meyer@web.de,+55 (670)-466-3676,Basic,2013-09-07 00:00:00,9/15/2023,763.95,190.99,4,Bread,False
468,Emma,Bernard,37.0,F,69006,EMMA.BERNARD@GMX.DE,33959149045,Silver,,2023-06-18,357.55,12.77,28,Pastries,False
469,Amelia,Anderson,47.0,F,69001,ameliaanderson@yandex.com,33269242007,Silver,,5/1/2000,863.42,431.71,2,Bread,True
470,Sophie,Hall,20.0,F,69007,sophieh@outlook.com,33910960574,Gold,7/3/1955,,537.54,10.97,49,Bread,True
471,Lukas,White,61.0,M,69007,LUKASW@MAIL.COM,33366373549,Silver,7/4/2097,11/11/1981,360.13,18.01,20,Macaron,False
472,Alexander,Johnson,,,69003,Ajohnson@hotmail.com,,Basic,1/1/1989,2023-10-01,617.02,12.59,49,Pastries,False
473,Thomas,Martin,67.0,F,69006,tmartin@wanadoo.fr,33833280902,Gold,25/3/1992,3/14/2023,226259.75,12.61,10,,True
474,Lucas,Müller,31.0,F,69001,Lucasm@wanadoo.fr,33151897069,Silver,2022-12-14,2024-06-20 00:00:00,897.46,19.94,45,Macaron,True
475,Marie,Schneider,24.0,M,69003,Maries@gmx.de,33285242002,Silver,21/9/1961,10/14/2023,900.66,37.53,24,,False
476,Oliver,Robert,59.0,M,69002,Oliver.robert@web.de,33353322277,Silver,12/19/2022,2025-09-01 00:00:00,135.1,1918.42,10,Pastries,True
477,Louis,Scott,90.0,F,69006,louis.scott@laposte.net,33682531643,Silver,2/1/2023,11/6/1964,738.44,2688.06,39,Bread,Yes
478,Hugo,Becker,64.0,,69001,Hugobecker@free.fr,33891261768,SILVER,,2023-08-23,190.21,13505.62,2,Tarte,False
479,Liam,Martinez,59.0,M,69006,liam_martinez@outlook.com,33854252854,Basic,3/8/2007,3/19/2023,518.39,11.78,44,Tarte,True
480,William,Thompson,55.0,F,69007,Williamthompson@free.fr,+161 (465)-462-7185,Gold,8/3/2022,,384.49,54.93,7,,False
481,Mason,Fischer,61.0,F,69003,masonfischer@web.de,;i;-(!!70FG9,Silver,2024-08-25 00:00:00,2030-05-29 00:00:00,51.55,3.68,14,Pastries,False
482,Jack,Lewis,38.0,F,69003,jack_lewis@outlook.com,33297386700,Basic,5/4/1926,9/21/2023,116.59,3.24,36,Tarte,False
483,Noah,Walker,64.0,F,69001,noahw@yandex.com,33744308588,Gold,2020-08-10 00:00:00,2023-04-25,261.73,7.27,36,,Y
484,Emily,Laurent,19.0,,69003,Elaurent@yandex.com,33153329704,Silver,11/1/2091,2019-09-11 00:00:00,108.91,3.51,31,Macaron,True
485,Isabella,Brown,43.0,F,69002,ISABELLAB@HOTMAIL.COM,33256443220,GOLD,21/3/2083,2023-11-18,679.91,16.19,42,Pastries,False
486,Emma,Jackson,68.0,F,69003,Emmaj@icloud.com,33913703318,Basic,,12/5/2023,114.66,3.82,30,,False
487,Leon,Young,33.0,F,69003,LEONY@GMX.DE,33923066868,BASIC,8/11/2061,2/3/2023,837.96,22.05,38,Pastries,True
488,Sophia,Clark,57.0,,69001,Sophiac@gmx.de,33467597315,Basic,,18/6/1931,861.54,18.33,47,,True
489,Olivia,Petit,24.0,F,69007,Oliviap@protonmail.com,33428501727,Basic,2022-12-07,22/11/2029,846.39,60.46,14,,True
490,Sophie,Wilson,59.0,M,69002,sophiew@mail.com,33152198575,Silver,5/17/2021,5/20/2023,642.64,13.97,46,Bread,True
491,Léa,Durand,20.0,F,69001,léadurand@hotmail.com,33385748426,Gold,2021-09-24,2023-05-13,659.11,54.93,12,Pastries,True
492,Chloé,Baker,29.0,F,69007,Chloéb@outlook.com,"&p*JP3iQNJ""9",BASIC,3/9/1931,2032-01-30 00:00:00,718.52,37.82,19,Pastries,False
493,Harper,Schulz,52.0,M,69006,harpers@hotmail.com,33813648401,Gold,24/3/2099,2020-07-06 00:00:00,499.36,49.94,10,Pastries,False
494,Ethan,Moore,,M,69003,Ethanm@web.de,33307936652,basic,5/7/2022,,413.61,17.23,24,Macaron,False
495,Ava,Wright,,F,69003,AVAW@GMX.DE,33711602506,Gold,2023-08-24 00:00:00,2023-11-17,532.55,19.72,27,Tarte,False
496,Amélie,Thomas,22.0,M,69001,Améliet@gmx.de,33363473905,Silver,1/27/2022,2031-01-28 00:00:00,737.33,43.37,17,Tarte,False
497,Mia,Simon,28.0,M,69006,MIA_SIMON@ICLOUD.COM,33383708400,Basic,2/15/2023,2023-03-14,866.56,39.39,22,Pastries,True
498,Finn,Taylor,44.0,M,69003,finn_taylor@mail.com,33282139662,Silver,19/11/2055,,441.02,73.5,6,Macaron,False
499,Chloe,Wagner,18.0,M,69001,Chloew@yandex.com,33401669613,Gold,2025-04-29 00:00:00,5/25/2023,906.4,23.24,39,Macaron,True
500,Hannah,Green,67.0,F,69006,hannahgreen@mail.com,33545243619,Basic,2029-09-01 00:00:00,2023-10-01,194.75,7.21,27,,False
501,Harry,King,25.0,F,69002,harryk@web.de,33495190032,basic,2025-08-28 00:00:00,1/11/1903,587.25,13.35,44,Macaron,True
502,Henry,Smith,53.0,F,69001,Henry.smith@free.fr,+151 (473)-462-6530,Basic,31/8/2086,2024-12-27 00:00:00,1368525.95,27065.2,4,Macaron,True
503,James,Robinson,70.0,F,69006,jamesrobinson@yandex.com,33702997644,Gold,23/1/2004,2015-12-11 00:00:00,281.56,56.31,5,Tarte,False
504,Charlotte,Rodriguez,34.0,F,69001,crodriguez@hotmail.com,33124348499,Gold,2023-03-19,,600.58,33.37,18,,False
505,Paul,Allen,68.0,F,69001,Paul.allen@yahoo.com,33818529372,Gold,18/5/1998,2023-09-05 00:00:00,377.81,31.48,12,Pastries,True
506,Benjamin,Schmidt,29.0,M,69003,benjamins@gmx.de,33187097763,Basic,2023-07-22 00:00:00,21/1/1903,277722.4,3.52,44,Macaron,True
507,Emma,Leroy,44.0,M,69001,emmal@free.fr,33433391387,SILVER,,2033-03-11 00:00:00,939.52,22.37,42,Bread,False
508,Amelia,Weber,,M,69002,AMELIA.WEBER@MAIL.COM,33351452692,Gold,2022-08-09,2030-04-01 00:00:00,811.1,20.8,39,Macaron,False
509,Sophie,Dubois,36.0,F,69001,sophiedubois@wanadoo.fr,33670860081,Basic,,10/23/2023,547.86,18.26,30,Macaron,False
510,Lukas,Miller,51.0,,69001,lukasm@hotmail.com,33750260138,Gold,2021-05-24 00:00:00,2023-12-15,502.05,14.34,35,Tarte,False
511,Alexander,Hoffmann,32.0,F,69007,ahoffmann@web.de,33648867108,Silver,26/6/2082,30/4/2043,280.46,10.79,26,Tarte,True
512,Thomas,Harris,40.0,F,69003,thomas_harris@outlook.com,33906730670,Silver,6/28/2021,8/14/2023,231.88,16.56,14,,False
513,Lucas,Moreau,87.0,F,69003,lucas.moreau@yandex.com,,SILVER,9/3/2022,8/18/2023,596.18,22.93,26,Pastries,False
514,Marie,Adams,67.0,M,69001,MARIE.ADAMS@YAHOO.COM,33476872139,Silver,2022-04-19,11/24/2023,260077.55,3.22,45,Bread,False
515,Oliver,Richard,29.0,M,69001,oliverr@icloud.com,33154157596,Basic,12/25/2021,,711.33,711.33,1,Macaron,1
516,Louis,Garcia,31.0,F,69006,lgarcia@web.de,33121966471,Basic,2016-06-29 00:00:00,27/11/1961,410.82,12.84,32,Macaron,False
517,Hugo,Meyer,29.0,M,69002,Hugomeyer@mail.com,33416303295,GOLD,3/3/1900,,782.74,195.69,4,,False
518,Liam,Bernard,41.0,,69006,liamb@hotmail.com,,Basic,2020-07-10 00:00:00,25/12/1961,208.32,6.51,32,Bread,True
519,William,Anderson,86.0,M,69007,williama@wanadoo.fr,33578281560,Basic,10/9/2022,2023-11-17,142.44,4.91,29,Tarte,False
520,Mason,Hall,43.0,M,69001,MASON_HALL@YAHOO.COM,Qy`tRs{XGNeN,BASIC,2023-03-28,,903.28,21.01,43,Bread,False
521,Jack,White,,F,69007,jack.white@orange.fr,33829041047,Gold,2020-06-12 00:00:00,14/9/2026,880.28,26.68,33,Bread,0
522,Noah,Johnson,40.0,M,69003,noah.johnson@yahoo.com,33113057235,SILVER,2031-01-19 00:00:00,2023-06-23,613.71,32.3,19,Pastries,False
523,Emily,Martin,61.0,M,69001,emilym@hotmail.com,+1219515670889,Silver,2022-11-25,16/1/2049,758.95,36.14,21,Pastries,True
524,Isabella,Müller,62.0,F,69006,isabellam@free.fr,33538817197,Silver,2/12/2022,1/4/2023,147.34,6.41,23,Macaron,True
525,Emma,Schneider,,,69007,EMMASCHNEIDER@WEB.DE,+7053163960117,Basic,12/12/2021,14/11/1914,963.71,35.69,27,Tarte,True
526,Leon,Robert,64.0,M,69001,LEONR@FREE.FR,33238645130,Gold,6/17/2023,2018-03-14 00:00:00,280.43,11.22,25,Pastries,False
527,Sophia,Scott,70.0,,69007,sscott@yandex.com,33605901846,Silver,27/1/1940,2023-10-24,371.33,8.25,45,Pastries,False
528,Olivia,Becker,54.0,M,69001,Olivia_becker@mail.com,33227589032,Gold,,,498.94,12.17,41,,False
529,Sophie,Martinez,35.0,,69003,sophiem@web.de,+7132044007689,Silver,6/26/2021,13/9/2090,288.94,36.12,8,Macaron,False
530,Léa,Thompson,38.0,M,69007,Lthompson@gmx.de,33454841209,Basic,31/11/2045,2023-11-01,411.14,27.41,15,,False
531,Chloé,Fischer,51.0,M,69002,chloéfischer@gmail.com,33663846947,Silver,,6/25/2023,622.2,69.13,9,Macaron,False
532,Harper,Lewis,43.0,M,69001,harperlewis@gmail.com,33505462161,basic,22/10/1998,2023-08-09,216.04,30.86,7,,False
