customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
677,Isabella,Thompson,38.0,M,69003,isabella_thompson@yandex.com,33158142555,Silver,5/4/2047,,406.91,50.86,8,,1
678,Emma,Fischer,45.0,F,69006,EMMA.FISCHER@HOTMAIL.COM,,Gold,2023-07-21 00:00:00,3/23/2023,772.57,35.12,22,,True
679,Leon,Lewis,69.0,M,69001,LEON.LEWIS@WANADOO.FR,33702716136,Gold,2026-04-03 00:00:00,2023-10-27 00:00:00,491.17,11.69,42,Pastries,False
680,Sophia,Walker,42.0,M,69007,sophia.walker@laposte.net,33151115735,Silver,2022-09-25 00:00:00,15/7/1915,864.47,36.02,24,,True
681,Olivia,Laurent,39.0,M,69003,OLAURENT@YANDEX.COM,,Basic,,9/11/2023,960.7,120.09,8,Bread,0
682,Sophie,Brown,69.0,F,69007,SBROWN@OUTLOOK.COM,33399719569,Gold,10/1/1961,15/5/1992,1584249.05,67.89,13,Pastries,False
683,Léa,Jackson,46.0,M,69003,ljackson@web.de,33479198153,Basic,7/20/2023,22/2/1910,570.96,12.41,46,Bread,False
684,Chloé,Young,54.0,M,69006,Chloéyoung@gmail.com,33214678146,Basic,12/19/2021,,352.08,8.0,44,Pastries,False
685,Harper,Clark,,F,69001,harper.clark@gmx.de,+2882906381961,Basic,9/15/2023,29/11/2016,861.32,8735.84,14,Pastries,False
686,Ethan,Petit,67.0,M,69003,ETHANP@ORANGE.FR,,Gold,9/13/2022,2023-08-02,971.71,48.59,20,Bread,False
687,Ava,Wilson,32.0,M,69007,avaw@wanadoo.fr,33323771041,Gold,2022-01-12,17/5/2083,938641.3999999999,19.37,27,Pastries,False
688,Amélie,Durand,59.0,M,69001,AMÉLIEDURAND@YANDEX.COM,33719502107,Basic,2028-08-17 00:00:00,2027-03-14 00:00:00,587.45,20.26,29,Pastries,True
689,Mia,Baker,50.0,M,69001,mia.baker@gmail.com,33322845746,Gold,2013-03-18 00:00:00,2023-07-17,277.25,7.92,35,Bread,False
690,Finn,Schulz,56.0,M,69006,finn.schulz@mail.com,+5406002775965,Basic,8/5/2011,2023-12-26,912.22,39.66,23,Tarte,False
691,Chloe,Moore,64.0,M,69006,CHLOE_MOORE@MAIL.COM,33550019326,Gold,,2023-12-24,808.75,25.27,32,,Yes
692,Hannah,Wright,58.0,M,69006,hannah_wright@free.fr,33524525615,Basic,2016-04-04 00:00:00,2023-09-07,433.39,61.91,7,Macaron,False
693,Harry,Thomas,18.0,,69003,hthomas@gmail.com,33949213627,gold,2021-01-14,16/2/2073,180.82,4.31,42,Pastries,False
694,Henry,Simon,52.0,M,69002,HENRY.SIMON@PROTONMAIL.COM,33391621969,Silver,7/2/2021,31/5/1938,665.45,1928.36,49,Tarte,False
695,James,Taylor,,M,69002,jamest@protonmail.com,33838470371,Basic,24/10/1902,26/9/1900,1585559.4000000001,20.08,44,,False
696,Charlotte,Wagner,,M,69007,charlottewagner@hotmail.com,33919139703,basic,10/4/2023,2023-08-20,260.54,6.06,43,Macaron,No
697,Paul,Green,43.0,M,69001,Paul_green@protonmail.com,33685461241,Gold,2029-04-23 00:00:00,2/5/2053,629.29,69.92,9,,False
698,Benjamin,King,,M,69007,Benjamink@mail.com,33555805818,basic,,2026-07-27 00:00:00,644.73,322.37,2,Pastries,False
699,Amelia,Robinson,52.0,,69003,AMELIA.ROBINSON@LAPOSTE.NET,+286 (238)-133-4149,Basic,12/9/1964,2023-02-25,519.19,18.54,28,Bread,True
700,Sophie,Rodriguez,52.0,F,69002,SOPHIE_RODRIGUEZ@YAHOO.COM,33776397443,Basic,2026-12-23 00:00:00,2023-09-17,233.28,6.48,36,Pastries,False
701,Lukas,Allen,18.0,F,69003,lukas_allen@gmail.com,33353819892,Gold,,11/4/2024,870.2,72.52,12,Tarte,True
702,Alexander,Schmidt,,F,69006,ALEXANDER_SCHMIDT@ICLOUD.COM,33779921043,Gold,13/8/2021,1/26/2023,715.67,715.67,1,Bread,True
703,Thomas,Leroy,,M,69002,Thomasl@gmail.com,33138606147,SILVER,,2016-11-16 00:00:00,351.43,8.79,40,,True
704,Lucas,Weber,58.0,M,69002,LUCASW@ICLOUD.COM,33426404450,gold,2022-04-08 00:00:00,2/11/2023,591.31,2895.38,29,Macaron,True
705,Marie,Dubois,36.0,F,69007,mdubois@orange.fr,33158361992,Gold,2023-03-22,7/3/2023,413.83,19587.48,3,Macaron,False
706,Oliver,Miller,57.0,F,69003,oliverm@hotmail.com,xnih])~%w-9y,Silver,1/7/2075,15/6/1959,847.27,282.42,3,,True
707,Louis,Hoffmann,37.0,M,69006,Louis_hoffmann@yandex.com,33993478441,Silver,2021-10-13,2032-10-14 00:00:00,1033722.5499999999,21.33,27,Pastries,True
708,Hugo,Harris,32.0,F,69002,Hugo_harris@gmail.com,33570318383,Silver,6/15/2022,,464.18,21.1,22,Bread,False
709,Liam,Moreau,26.0,F,69007,Liammoreau@gmx.de,+17 (596)-366-7735,basic,2022-05-03,9/8/1915,733.97,26.21,28,Bread,False
710,William,Adams,22.0,M,69006,Williamadams@wanadoo.fr,+174 (472)-578-5456,Basic,,24/8/2009,888.39,42.3,21,,True
711,Mason,Richard,51.0,M,69002,Mason_richard@web.de,,Gold,3/15/2022,2023-09-04,309.58,9.99,31,,False
712,Jack,Garcia,69.0,M,69001,jack_garcia@mail.com,+817 (805)-865-3895,GOLD,2022-05-05,30/5/1995,121.35,2.43,50,,False
713,Noah,Meyer,37.0,F,69002,nmeyer@free.fr,33885642178,Gold,6/11/2021,6/20/2023,521.03,11.84,44,Pastries,False
714,Emily,Bernard,64.0,,69002,EMILYB@ORANGE.FR,,Gold,29/3/2046,3/23/2023,789.2,16.79,47,Tarte,True
715,Isabella,Anderson,54.0,M,69002,isabella_anderson@gmail.com,33927586617,SILVER,26/10/2032,18/8/2091,636.12,42.41,15,Pastries,True
716,Emma,Hall,,,69001,Emma_hall@mail.com,33549270800,gold,2023-05-25 00:00:00,22/3/2049,527.48,32.97,16,Macaron,True
717,Leon,White,54.0,F,69003,LEONW@FREE.FR,33223159760,Gold,2022-05-10,7/27/2023,1077484.65,22.23,27,Macaron,False
718,Sophia,Johnson,62.0,F,69002,sophia_johnson@hotmail.com,33719937265,Basic,2023-03-04,18/4/1996,322.42,7.68,42,Tarte,True
719,Olivia,Martin,30.0,M,69002,oliviam@gmx.de,+957 (261)-800-1752,Gold,30/11/2035,,218.42,36.4,6,Bread,False
720,Sophie,Müller,24.0,F,69007,SMÜLLER@PROTONMAIL.COM,33262968967,Basic,,4/8/2092,930.29,93.03,10,Pastries,False
721,Léa,Schneider,34.0,M,69006,Léa.schneider@hotmail.com,33616450898,Basic,16/4/1919,2023-05-03,411.74,34.31,12,Pastries,True
722,Chloé,Robert,39.0,F,69001,crobert@wanadoo.fr,33651023832,Basic,2013-08-27 00:00:00,,209243.15,752.6,22,Macaron,False
723,Harper,Scott,46.0,M,69002,Harper.scott@web.de,33163413054,BASIC,2019-07-19 00:00:00,2030-08-09 00:00:00,518.8,17.89,29,Tarte,False
724,Ethan,Becker,23.0,M,69006,ethan.becker@mail.com,33818990669,gold,2015-06-19 00:00:00,2023-11-14,770.82,20.83,37,Tarte,False
725,Ava,Martinez,,M,69002,AVA_MARTINEZ@YAHOO.COM,33571410176,silver,17/9/1910,,427.26,10.17,42,Tarte,True
726,Amélie,Thompson,22.0,M,69003,améliethompson@mail.com,33330434783,Gold,,6/12/2023,516.32,12.01,43,,False
727,Mia,Fischer,57.0,F,69002,MIAFISCHER@WEB.DE,33219014159,Silver,12/20/2021,2023-04-10,280.78,18.72,15,Bread,Y
728,Finn,Lewis,65.0,M,69001,FINNL@YANDEX.COM,33565712891,BASIC,2021-04-10,2016-02-10 00:00:00,821.42,24.16,34,Pastries,True
729,Chloe,Walker,55.0,F,69007,cwalker@icloud.com,"$-V$okW-Me,h",Silver,2023-11-26,8/4/2079,864633.55,53.52,9,Pastries,False
730,Hannah,Laurent,24.0,F,69003,Hlaurent@gmail.com,f.u$t^|vs1l4,Silver,27/8/2027,2020-01-25 00:00:00,964.61,34.45,28,Pastries,True
731,Harry,Brown,69.0,M,69001,harrybrown@hotmail.com,)qIU\WZ+g:K^,Silver,2015-08-12 00:00:00,2028-01-30 00:00:00,636.39,27.67,23,Pastries,True
732,Henry,Jackson,47.0,F,69007,henryjackson@mail.com,33766480166,Basic,3/10/1990,2023-04-17 00:00:00,621.27,24.85,25,Pastries,True
733,James,Young,32.0,F,69002,JYOUNG@OUTLOOK.COM,33705296107,SILVER,2023-04-05,6/26/2023,228.47,12.69,18,,False
734,Charlotte,Clark,30.0,F,69006,charlottec@laposte.net,33663876741,Gold,,2023-12-11,820.91,51.31,16,Bread,False
735,Paul,Petit,23.0,F,69007,PAULPETIT@ICLOUD.COM,33142164594,Gold,2021-06-10,16/6/1977,708.18,17.27,41,Tarte,False
736,Benjamin,Wilson,42.0,M,69003,benjaminw@icloud.com,,Gold,2/20/2022,7/11/2023,494.97,123.74,4,Macaron,False
737,Amelia,Baker,35.0,M,69003,AMELIABAKER@WANADOO.FR,33402634481,Gold,17/2/1982,2017-12-19 00:00:00,845.86,18.0,47,Pastries,False
738,Sophie,Schulz,59.0,,69002,sophie.schulz@gmx.de,33673327105,Silver,2021-11-16,17/10/2064,1149051.3,42.68,15,Macaron,True
739,Lukas,Moore,25.0,,69006,lukas.moore@yahoo.com,33959168414,Basic,6/6/2056,2032-08-07 00:00:00,520.36,47.31,11,Macaron,False
740,Alexander,Wright,45.0,F,69003,awright@protonmail.com,+35 (591)-109-3425,SILVER,17/12/2009,2022-12-15 00:00:00,822.16,24.91,33,Bread,False
741,Thomas,Thomas,44.0,,69003,Thomas_thomas@yandex.com,,Gold,8/8/2022,2023-03-21,647.73,14.72,44,Tarte,True
742,Lucas,Simon,18.0,M,69001,LUCAS_SIMON@PROTONMAIL.COM,33689141628,Gold,,1/12/1941,182.71,4.68,39,Pastries,True
743,Marie,Taylor,,M,69003,MTAYLOR@HOTMAIL.COM,33666389416,Basic,2022-07-21,2023-02-20,897.55,17.95,50,Macaron,True
744,Oliver,Wagner,38.0,M,69002,Owagner@orange.fr,33516906634,Basic,2018-06-25 00:00:00,,898.68,17.97,50,Bread,False
745,Louis,Green,68.0,M,69002,LOUIS_GREEN@OUTLOOK.COM,33941018362,Gold,24/11/1942,2016-03-01 00:00:00,453.71,15.12,30,Macaron,True
746,Hugo,King,26.0,M,69003,HKING@OUTLOOK.COM,,Gold,2028-10-18 00:00:00,24/10/1903,99.91,322.34,44,,False
747,Liam,Smith,37.0,M,69007,lsmith@wanadoo.fr,nRI2d+WDe-`Y,Gold,2021-12-14,8/18/2023,711.65,3062.94,33,Bread,False
748,William,Robinson,52.0,M,69002,Wrobinson@yandex.com,+180 (677)-148-1539,Gold,16/3/1997,10/26/2023,659016.2999999999,11.13,33,,False
749,Mason,Rodriguez,51.0,F,69006,Masonrodriguez@gmail.com,33998627313,Basic,2030-12-19 00:00:00,19/3/2054,590483.2,32.9,10,Bread,False
750,Jack,Allen,40.0,M,69003,Jacka@hotmail.com,33465316219,Basic,,2030-12-26 00:00:00,100.28,7.71,13,Pastries,False
751,Noah,Schmidt,21.0,M,69003,Nschmidt@mail.com,33340862100,Silver,2022-12-11,2015-11-23 00:00:00,240.24,12.64,19,Pastries,False
752,Emily,Leroy,69.0,M,69003,emily.leroy@yahoo.com,-}eICsZjX.H4,Gold,2022-04-21,4/7/2023,716.42,23.88,30,Macaron,True
753,Isabella,Weber,44.0,M,69002,isabella.weber@orange.fr,33772649331,Silver,2021-04-11,2023-06-12,399.16,9.98,40,,False
754,Emma,Dubois,20.0,M,69003,Emmadubois@wanadoo.fr,33873543544,Basic,6/8/2022,2028-10-17 00:00:00,225.75,56.44,4,Bread,True
755,Leon,Miller,66.0,F,69007,LEONMILLER@PROTONMAIL.COM,+4453662797491,Basic,,2023-08-07,212.83,1888.6000000000001,16,Bread,False
756,Sophia,Hoffmann,37.0,F,69002,shoffmann@mail.com,~QNHeiu2ytU0,gold,2022-11-09,6/20/2023,573.22,11628.38,7,Macaron,False
757,Olivia,Harris,18.0,M,69007,Oharris@hotmail.com,33554398186,Silver,5/8/1944,2030-11-30 00:00:00,173.59,6.2,28,Tarte,False
758,Sophie,Moreau,20.0,M,69007,SMOREAU@WEB.DE,,SILVER,,2015-09-17 00:00:00,669.87,33.49,20,Macaron,False
759,Léa,Adams,53.0,F,69006,Ladams@wanadoo.fr,33946615862,Gold,3/10/2021,2023-01-04,852.91,19.38,44,Bread,True
760,Chloé,Richard,64.0,F,69002,CHLOÉ_RICHARD@WEB.DE,33659130106,Basic,2021-07-05,,756.0,20.43,37,,False
761,Harper,Garcia,24.0,F,69001,harper.garcia@mail.com,33937327207,Basic,2019-11-08 00:00:00,5/8/2023,463.66,13.64,34,Tarte,True
762,Ethan,Meyer,20.0,M,69006,EMEYER@OUTLOOK.COM,33604225074,Basic,2021-05-12,10/6/2023,817.91,68.16,12,Pastries,False
763,Ava,Bernard,32.0,F,69002,abernard@outlook.com,+6174596316096,Silver,2021-03-25,,149.88,4.83,31,Tarte,True
764,Amélie,Anderson,58.0,M,69003,amélieanderson@web.de,33191517125,Silver,27/9/1992,30/4/1920,148.64,11.43,13,Bread,True
765,Mia,Hall,24.0,F,69007,MIA.HALL@YANDEX.COM,33745027915,Silver,2017-01-28 00:00:00,11/7/2023,835.23,46.4,18,Bread,False
766,Finn,White,43.0,M,69002,FINN_WHITE@OUTLOOK.COM,+803 (222)-723-8578,Basic,2012-12-28 00:00:00,2023-01-04,373.08,10.66,35,,True
767,Chloe,Johnson,30.0,M,69007,Chloejohnson@icloud.com,33480385726,gold,9/23/2021,2017-08-08 00:00:00,441.11,63.02,7,Macaron,False
768,Hannah,Martin,62.0,F,69006,Hannahmartin@icloud.com,33373028613,Gold,14/8/1903,2023-12-04,319.27,9.12,35,Bread,False
769,Harry,Müller,29.0,M,69003,HMÜLLER@PROTONMAIL.COM,33572584114,Silver,,6/25/2023,367.55,30.63,12,Macaron,False
770,Henry,Schneider,26.0,M,69003,Henry_schneider@hotmail.com,33872628406,Basic,8/18/2021,7/2/1975,660.95,34.79,19,Macaron,True
771,James,Robert,25.0,F,69003,JAMES.ROBERT@YAHOO.COM,+636961924086,GOLD,2020-09-18 00:00:00,,1150397.55,160.22,4,,False
772,Charlotte,Scott,22.0,F,69003,cscott@yahoo.com,33866657426,Basic,8/22/2022,,562.01,20.07,28,Pastries,False
773,Paul,Becker,25.0,F,69001,paulb@yandex.com,33883049480,Basic,2020-05-21 00:00:00,2030-09-15 00:00:00,150.15,16.68,9,Tarte,False
774,Benjamin,Martinez,46.0,M,69006,BENJAMINMARTINEZ@GMX.DE,33779841493,Gold,,2023-11-02,126.62,7.45,17,Bread,False
775,Amelia,Fischer,54.0,F,69001,AMELIA.FISCHER@WEB.DE,33657744122,Gold,2023-06-23 00:00:00,23/8/1940,306.9,871.88,50,Macaron,True
776,Sophie,Lewis,19.0,M,69002,Sophiel@wanadoo.fr,33242037715,Gold,5/23/2021,26/5/2079,732.93,17.88,41,Bread,True
777,Lukas,Walker,48.0,F,69003,Lukas_walker@hotmail.com,33750441195,Silver,27/3/2070,2014-11-20 00:00:00,205.4,25.68,8,Tarte,True
778,Alexander,Laurent,63.0,F,69002,ALEXANDER_LAURENT@FREE.FR,33307652694,Silver,2022-08-24 00:00:00,2030-05-15 00:00:00,886.38,26.07,34,Bread,False
779,Thomas,Brown,54.0,F,69007,thomasb@laposte.net,33552872165,SILVER,2022-08-22,2028-05-27 00:00:00,642.82,42.85,15,Pastries,False
780,Lucas,Jackson,19.0,F,69006,Lucasj@gmx.de,@oj8{Qg+ibu^,Basic,,19/1/2057,387.59,22.8,17,Pastries,True
781,Marie,Young,38.0,F,69002,Marieyoung@free.fr,33389970314,Gold,2023-09-15,2023-12-02,979.77,25.78,38,Macaron,False
782,Oliver,Clark,68.0,F,69006,oliver.clark@yandex.com,33565450010,Gold,29/11/2062,2014-09-12 00:00:00,106.86,3.34,32,,False
783,Louis,Petit,55.0,,69007,louis_petit@yahoo.com,fYguK6PL6+<@,Silver,16/3/2017,2026-09-29 00:00:00,349.2,49586.4,1,Macaron,False
784,Hugo,Wilson,28.0,F,69003,Hwilson@free.fr,"i1=z,nFd>'S/",Basic,2023-12-08,11/6/2023,246.74,5.61,44,Tarte,False
785,Liam,Durand,48.0,F,69007,liamdurand@outlook.com,+390 (347)-894-7482,Gold,2/20/2022,,704.61,176.15,4,Pastries,False
786,William,Baker,50.0,F,69007,WILLIAMBAKER@WANADOO.FR,33294552329,basic,2/7/2024,2023-02-26,499.95,17.24,29,Bread,True
787,Mason,Schulz,63.0,M,69002,Mason.schulz@gmx.de,33755246705,GOLD,2013-05-17 00:00:00,2023-11-01,441.41,16.35,27,,False
788,Jack,Moore,63.0,,69006,JACKMOORE@LAPOSTE.NET,+3145831732797,Silver,21/6/2075,2025-12-06 00:00:00,949.89,52.77,18,Pastries,False
789,Noah,Wright,47.0,M,69002,noahwright@gmx.de,33865640314,Gold,,5/12/2023,948.15,39.51,24,Macaron,True
790,Emily,Thomas,58.0,F,69001,emily_thomas@yahoo.com,33447484047,GOLD,9/10/2022,2023-03-05,866.49,39.39,22,Bread,True
791,Isabella,Simon,61.0,F,69001,Isabellasimon@mail.com,33681815673,Basic,28/9/2030,20/9/2026,955.35,136.48,7,Tarte,False
792,Emma,Taylor,39.0,F,69007,etaylor@icloud.com,33901957946,Silver,6/25/2023,5/27/2023,985.41,31.79,31,,True
793,Leon,Wagner,41.0,F,69007,Leon.wagner@orange.fr,33815263818,Basic,2022-01-02,20/2/2009,462.02,14.9,31,,True
794,Sophia,Green,51.0,F,69003,SOPHIA_GREEN@GMAIL.COM,33832694916,Silver,18/12/1988,20/10/1957,472.5,10.74,44,Pastries,True
795,Olivia,King,20.0,M,69006,OLIVIAKING@FREE.FR,33230144728,gold,2030-12-21 00:00:00,2013-11-30 00:00:00,97.14,2.07,47,Macaron,False
796,Sophie,Smith,22.0,M,69002,sophie.smith@gmx.de,33430817313,Silver,2021-06-15,2/2/2023,725.19,60.43,12,Pastries,True
797,Léa,Robinson,20.0,F,69002,léar@web.de,33387023621,Basic,24/2/2057,31/8/1920,645.18,20.81,31,,True
798,Chloé,Rodriguez,58.0,F,69002,crodriguez@yahoo.com,33189685895,Gold,2029-09-10 00:00:00,2030-12-18 00:00:00,983157.4,18.26,30,Pastries,True
799,Harper,Allen,41.0,M,69003,harperallen@gmail.com,+916 (998)-675-3079,BASIC,2023-01-17,2027-03-23 00:00:00,272.38,27.24,10,Macaron,True
800,Ethan,Schmidt,61.0,,69007,ETHAN_SCHMIDT@YAHOO.COM,33657268197,Silver,31/9/1910,2032-03-28 00:00:00,328.69,8.65,38,,True
801,Ava,Leroy,27.0,M,69003,Ava_leroy@free.fr,33509759270,Basic,6/23/2022,2024-06-23 00:00:00,546.23,14.37,38,Tarte,True
802,Amélie,Weber,67.0,F,69003,Amélie.weber@protonmail.com,33104214356,Basic,25/8/1909,2029-04-26 00:00:00,496.1,18.37,27,Pastries,False
803,Mia,Dubois,40.0,,69006,Miad@wanadoo.fr,33988083857,Gold,9/3/1977,2017-09-20 00:00:00,380.96,7.77,49,Tarte,True
804,Finn,Miller,40.0,F,69006,fmiller@wanadoo.fr,33360003770,Basic,2023-06-21,2023-05-15,791.27,87.92,9,Macaron,True
805,Chloe,Hoffmann,65.0,F,69006,chloeh@orange.fr,33184634845,Silver,1/9/1966,12/2/2002,736.52,17.54,42,Pastries,Y
806,Hannah,Harris,67.0,M,69002,hannahh@wanadoo.fr,33613477526,Basic,17/3/2020,8/18/2023,934871.9000000001,11.32,46,,False
807,Harry,Moreau,,M,69007,harry_moreau@free.fr,33605924316,gold,2021-12-10,,686.64,2378.5,41,,False
808,Henry,Adams,39.0,F,69006,Henry_adams@web.de,33242204360,Gold,9/2/2095,,400.32,44.48,9,Pastries,False
809,James,Richard,64.0,,69001,JRICHARD@YAHOO.COM,33164474504,Silver,2022-09-26,7/8/1948,513.47,23.34,22,Tarte,Yes
810,Charlotte,Garcia,37.0,,69003,charlotte_garcia@hotmail.com,33537861484,basic,2021-11-02 00:00:00,2023-11-18,899.0,52.88,17,Macaron,True
811,Paul,Meyer,58.0,M,69002,Paulm@icloud.com,6^|8wu<kBMUq,Basic,31/1/1926,2029-01-12 00:00:00,200.68,6.47,31,,False
812,Benjamin,Bernard,47.0,M,69002,Bbernard@orange.fr,33348637349,Silver,2022-04-14,11/10/1929,539.54,26.98,20,Pastries,True
813,Amelia,Hall,,F,69003,Ameliah@gmail.com,33911870940,Silver,2016-12-08 00:00:00,14/4/1991,392.6,26.17,15,Tarte,True
814,Sophie,White,25.0,M,69006,sophie_white@gmail.com,33808158106,Gold,2019-05-08 00:00:00,18/2/2085,336.31,8.41,40,,False
815,Lukas,Johnson,61.0,M,69007,lukasjohnson@outlook.com,5tW:zg&:J=(t,Gold,6/2/2023,,786.69,35.76,22,Macaron,False
816,Alexander,Martin,,F,69003,alexander_martin@free.fr,33254485802,Gold,10/22/2022,,279.27,27.93,10,,True
817,Thomas,Müller,66.0,M,69001,thomasm@gmx.de,33773982536,Silver,3/7/2018,6/11/2023,881.41,24.48,36,Macaron,False
818,Lucas,Schneider,30.0,M,69002,lucas_schneider@wanadoo.fr,33586820685,Gold,19/6/2077,25/6/1996,335.83,7.15,47,Bread,False
819,Marie,Robert,48.0,M,69002,marierobert@gmail.com,33292134829,Gold,3/12/2022,2025-11-16 00:00:00,123.93,4.27,29,Bread,False
820,Oliver,Scott,35.0,,69003,OLIVER.SCOTT@ICLOUD.COM,"5x^Mju,""O6}X",Basic,2025-07-23 00:00:00,7/17/2023,134.78,3.74,36,Macaron,False
